ground_truth,predicted,absolute_error
9095.06825,9227.859,132.79112499999974
5272.1758,5183.913,88.26271406249998
29330.98315,32161.398,2830.4152875
9301.89355,9209.105,92.78808125000069
33750.2918,27008.615,6741.676565624999
4536.259,4469.05,67.20919531250001
2117.33885,2255.963,138.6240406249999
14210.53595,14082.842,127.6941531249995
3732.6251,4403.767,671.1419898437498
10264.4421,10207.395,57.04756875000021
18259.216,18769.486,510.27032812499965
7256.7231,7277.7466,21.02348203124984
3947.4131,3981.329,33.91600156249979
46151.1245,51285.113,5133.988781250002
48673.5588,53674.336,5000.777137500001
44202.6536,46548.72,2346.065150000002
9800.8882,9925.287,124.39890937500058
42969.8527,41931.86,1037.993325000003
8233.0975,8309.576,76.47867187500015
21774.32215,25492.955,3718.632928125
5080.096,5149.2935,69.19745703125045
7441.501,7489.1777,47.676734374999796
1256.299,1225.2001,31.098926757812478
2755.02095,2857.791,102.77006562499992
11085.5868,11054.426,31.16101874999913
10923.9332,11084.58,160.6468781250005
12644.589,12698.881,54.29185937500006
18804.7524,5124.1123,13680.640095312501
9715.841,9837.226,121.38458593749965
1131.5066,1293.8499,162.34325351562507
15828.82173,8287.006,7541.815870625
11842.62375,11925.647,83.02371093749935
2020.5523,2036.3773,15.82501933593744
5693.4305,5755.0605,61.63004687499961
2904.088,2835.546,68.54210156250019
7448.40395,7413.415,34.988910937499895
2597.779,2498.495,99.2838828125
7337.748,7309.6553,28.092726562499593
23887.6627,24317.467,429.80409687499923
38709.176,37668.92,1040.2541249999995
4687.797,4741.5938,53.79675000000043
2643.2685,2502.896,140.37250390625013
11674.13,11703.186,29.0555468750008
12124.9924,12058.066,66.92599374999918
4889.9995,4931.4443,41.4448359375001
12333.828,12229.617,104.21081249999952
3579.8287,3507.8765,71.95223515625003
4391.652,4389.3794,2.2726054687500437
42124.5153,40892.363,1232.1520187499991
4463.2051,4453.7886,9.41652578125013
13887.204,14068.892,181.68760156250028
1719.4363,1876.1222,156.68589238281243
28476.73499,6903.945,21572.79016578125
1708.92575,1782.1243,73.19851757812489
10594.2257,10668.924,74.69812812499913
25333.33284,10312.819,15020.5135040625
3645.0894,3731.1516,86.06221132812516
38746.3551,34279.73,4466.624631250001
11848.141,11905.472,57.33067968750038
10564.8845,10725.407,160.52272656249988
13880.949,13851.016,29.933375000000524
4753.6368,4841.513,87.87638359374978
27941.28758,14158.291,13782.996564375
8017.06115,7952.236,64.82531015625045
23045.56616,10357.858,12687.707761562498
4133.64165,4015.5632,118.07841757812457
17942.106,18637.414,695.3080625000002
25992.82104,10925.986,15066.834711874999
3594.17085,3587.5679,6.602978906249973
1682.597,2340.4934,657.896408203125
6079.6715,6082.8086,3.1370937499996217
9411.005,9519.1045,108.0994921875008
8283.6807,8408.671,124.9901984374992
6338.0756,6508.332,170.25643124999988
7152.6714,7083.675,68.99659531250018
4889.0368,4932.535,43.49835625000014
4846.92015,5039.8467,192.92652968750008
11454.0215,11501.104,47.08201562499926
4349.462,4350.473,1.0111445312495562
9101.798,9098.871,2.926906250000684
1391.5287,1451.8713,60.34263789062493
28101.33305,30566.424,2465.090778124999
5152.134,5086.67,65.46407812500001
38511.6283,34166.473,4345.155643749997
44501.3982,59901.547,15400.148674999997
41097.16175,35257.062,5840.099249999999
4837.5823,4995.869,158.28684062499997
10601.63225,10555.809,45.82365625000057
8310.83915,8245.431,65.40848593749979
11264.541,11228.165,36.37596093749926
15230.32405,15369.332,139.00798125000074
27037.9141,27235.338,197.42379062499822
23401.30575,24988.82,1587.5145625000005
5031.26955,5073.08,41.81052812500002
38282.7495,37648.49,634.2612187499981
6875.961,6934.146,58.18499609374976
19719.6947,26247.172,6527.477175
1880.07,1908.4305,28.360541992187564
18765.87545,18842.1,76.22415937500045
6402.29135,6454.285,51.99380624999958
4527.18295,4434.5312,92.65170000000035
1743.214,1705.9736,37.24036718749994
5709.1644,5594.282,114.88217343749966
12363.547,12290.723,72.82434375000048
13129.60345,13077.973,51.63079375000052
1727.54,1792.6016,65.06156250000004
7731.4271,7872.219,140.79213828125012
21195.818,22121.146,925.3284843750007
1702.4553,1907.8807,205.42543730468742
23244.7902,23894.514,649.7234718750005
23082.95533,1250.4836,21832.471687421876
2927.0647,4944.8643,2017.7995578125
13019.16105,13163.248,144.0869968749994
37701.8768,29954.074,7747.802581249998
9778.3472,9909.188,130.84127656249984
1980.07,1878.933,101.13701660156244
30259.99556,12712.145,17547.85102875
22478.6,26684.18,4205.5796875000015
6313.759,6373.9556,60.196566406249985
2789.0574,2601.1362,187.92116953125014
5594.8455,5706.755,111.90938281249964
7261.741,7234.9004,26.840609374999985
11396.9002,11503.663,106.76288593749996
1986.9334,2017.8756,30.942210351562608
4719.73655,4672.333,47.403542187499625
7749.1564,7688.1895,60.96694687499985
7345.7266,7409.0024,63.27584140625004
9288.0267,9327.198,39.171542187499654
12244.531,12480.66,236.12915624999914
1837.2819,2736.8728,899.590902734375
3972.9247,4029.5928,56.66807343749997
5934.3798,6132.5654,198.1856296875003
5836.5204,5895.9463,59.425889062499664
7935.29115,8098.799,163.50767812499998
5649.715,5627.2485,22.466464843750146
12347.172,12166.61,180.56164843750048
12404.8791,4346.4326,8058.4464828125
22144.032,32000.346,9856.313703125
42983.4585,43749.098,765.6391562499994
37270.1512,29011.008,8259.1433875
5267.81815,5159.7773,108.04080625000006
9866.30485,10013.3545,147.04964218749956
2322.6218,2340.5933,17.971461718750106
33471.97189,11191.682,22280.290249375
2137.6536,2166.571,28.917444921874903
23306.547,26708.99,3402.4432343750013
5261.46945,5192.7695,68.6999187499996
3761.292,3697.3625,63.929451171874916
11436.73815,11397.466,39.27232968749922
4751.07,4722.199,28.87078124999971
46661.4424,43447.35,3214.0908375
2690.1138,2564.1765,125.93728632812508
1146.7966,2360.8723,1214.075714453125
37607.5277,32582.855,5024.672231249999
6373.55735,6356.742,16.815162500000042
4518.82625,4578.2964,59.47013671874993
13555.0049,13580.389,25.383771875000093
8547.6913,8632.98,85.28916874999959
34439.8559,29112.85,5327.006290625002
39125.33225,33541.062,5584.2697499999995
13607.36875,13726.621,119.25234375000036
2710.82855,2707.7817,3.0468117187501775
14988.432,14539.882,448.5501640625007
2396.0959,2384.5024,11.593458593749801
3591.48,3513.6826,77.79738281250002
7162.0122,7227.208,65.19580781249988
48824.45,49176.89,352.4406250000029
43578.9394,36188.906,7390.033150000003
39556.4945,32457.256,7099.238640625001
2632.992,2583.1462,49.84575976562519
9182.17,9267.224,85.05363281249993
6238.298,6209.279,29.019191406249774
5757.41345,5834.0186,76.60510468749999
4239.89265,4192.1753,47.717357031249776
2154.361,2130.4888,23.872230468749876
21978.6769,24954.66,2975.9832562500014
16297.846,21609.303,5311.456734375
13831.1152,13774.971,56.144496875000186
32734.1863,16298.414,16435.7722375
11830.6072,11874.031,43.424049999999625
29523.1656,32466.49,2943.3246343749997
3167.45585,4049.584,882.1281343750002
8428.0693,8389.364,38.7050421874992
5012.471,4950.8696,61.60137109374955
5209.57885,5330.1367,120.55786875000013
2855.43755,2673.3628,182.0747570312501
20277.80751,4069.2876,16208.519912343749
3554.203,3485.381,68.82189648437497
8569.8618,8772.982,203.12062187499942
10594.50155,10524.896,69.60506562500086
3597.596,3465.9724,131.623587890625
7323.734819,2221.7837,5101.95112759375
2731.9122,2839.626,107.71377656249979
38711.0,38660.984,50.015625
12981.3457,12987.555,6.208987500000148
9283.562,9471.726,188.1635859375001
2709.1119,2729.9314,20.819496484375122
12096.6512,12195.258,98.60661249999976
2198.18985,2257.9248,59.734954687499794
8932.084,8996.413,64.32908593749926
3176.2877,3135.7327,40.55503398437486
24393.6224,29131.736,4738.113928125
4266.1658,4395.043,128.87716875000024
22493.65964,2685.055,19808.604708359377
17085.2676,20066.568,2981.300759375001
16577.7795,18704.025,2126.2458906249994
8827.2099,8710.551,116.65911874999983
4296.2712,4499.286,203.01493281249986
7804.1605,7715.541,88.61948437499996
3208.787,3221.31,12.523058593750193
12957.118,12814.152,142.9656562500004
22192.43711,12207.976,9984.461524062499
9432.9253,10717.461,1284.5356374999992
17043.3414,21452.057,4408.715240624999
6593.5083,6587.3994,6.108885937500418
4137.5227,4144.925,7.402104687499559
4779.6023,4827.4316,47.82934062500044
14001.2867,14143.501,142.21427656249944
12629.8967,12813.106,183.20974531250067
5245.2269,5285.64,40.41323671875034
2404.7338,2253.44,151.29385859374997
6948.7008,6641.462,307.2388859374996
6435.6237,6799.7095,364.0857726562499
42560.4304,43995.094,1434.6633500000025
2055.3249,1925.4985,129.82636484375007
34672.1472,29832.193,4839.953840624999
1731.677,2081.1138,349.4367695312501
1639.5631,1623.1376,16.425526757812577
9377.9047,9490.338,112.43319062500086
10977.2063,11065.943,88.73705937500017
1534.3045,1759.2039,224.89935742187504
9644.2525,9731.661,87.40863281249949
4529.477,4493.799,35.67817187499986
37829.7242,28605.9,9223.823809374997
9991.03765,10075.004,83.96625624999979
8125.7845,8020.467,105.31770312499975
3877.30425,3769.0498,108.25444531250014
5979.731,5858.6504,121.08060937499977
43896.3763,46064.29,2167.9127624999965
1674.6323,1677.8354,3.2031492187500135
13204.28565,13280.58,76.2944281250002
44585.45587,36906.527,7678.928526249998
3021.80915,2844.1235,177.68561484375005
3392.9768,3377.8035,15.173333203124912
1632.03625,1576.7019,55.33434570312511
2699.56835,2563.7185,135.849844140625
20177.67113,4273.607,15904.064196406249
4076.497,4023.605,52.892019531249844
12592.5345,13409.456,816.9215546875002
1621.3402,2246.872,625.5318703124999
1875.344,1846.3004,29.04358496093755
7196.867,7288.3643,91.49725781249981
3161.454,3100.0435,61.41054296875018
12029.2867,12136.314,107.02775312499944
2719.27975,2598.7358,120.54391015625015
18218.16139,3185.9053,15032.256116562501
12146.971,12116.416,30.55498437499955
3292.52985,3093.5242,199.0056800781249
8688.85885,8691.594,2.7348999999994703
6113.23105,6219.8213,106.59023906249968
8059.6791,7995.8257,63.85341640625029
13415.0381,13428.882,13.843735937500242
18246.4955,25259.242,7012.746687499999
47055.5321,46050.957,1004.5750687499967
12222.8983,12287.002,64.10365312499925
6067.12675,6148.6177,81.49092578124964
63770.42801,60100.195,3670.2326975000033
9872.701,9881.122,8.421070312500888
